ts_by_detla_seconds,value_baro,value_rain_day,value_humi_in,value_temp_in,value_humi_out,value_temp_out,value_solar,value_wind,value_MPPT
1600931520.0,1012.1176470588238,0.0,63.411764705882355,25.89999999999999,83.3529411764706,25.076470588235303,40.35294117647059,0.9470588235294118,300.6470588235294
1600932120.0,1012.24,0.0,64.0,25.89999999999999,83.0,25.100000000000005,60.8,1.1866666666666668,456.4
1600932720.0,1012.3818181818181,0.0,64.0,25.954545454545453,83.0,25.199999999999992,49.54545454545455,0.881818181818182,372.09090909090907
1600933320.0,1012.383333333333,0.0,64.0,26.000000000000004,83.0,25.199999999999992,79.11111111111111,1.1722222222222223,603.0555555555555
1600933920.0,1012.4999999999998,0.0,64.0,26.055555555555564,84.22222222222223,25.199999999999992,77.11111111111111,1.038888888888889,584.6666666666666
1600934520.0,1012.5888888888892,0.0,64.0,26.10000000000001,87.11111111111111,25.05555555555555,82.66666666666667,1.1777777777777778,633.3333333333334
1600935120.0,1012.5470588235296,0.0,64.0,26.10000000000001,88.11764705882354,24.82352941176471,117.52941176470588,1.0529411764705883,913.7058823529412
1600935720.0,1012.6700000000004,0.0,64.2,26.179999999999996,88.3,24.699999999999992,80.0,1.33,575.0
1600936320.0,1012.7421052631577,0.0,65.0,26.199999999999992,88.0,24.626315789473693,39.94736842105263,1.5157894736842108,301.2105263157895
1600936920.0,1012.8611111111111,0.0,65.0,26.188888888888883,88.0,24.63333333333333,99.11111111111111,1.2555555555555555,782.0
1600937520.0,1012.9631578947368,0.0,65.0,26.199999999999992,87.78947368421052,24.77368421052632,176.73684210526315,1.2842105263157895,1382.7368421052631
1600938120.0,1012.9705882352941,0.0,65.0,26.2235294117647,87.0,24.899999999999995,194.8235294117647,1.9,1533.9411764705883
1600938720.0,1012.8882352941173,0.0,65.0,26.300000000000008,86.76470588235294,24.929411764705883,228.94117647058823,1.1882352941176468,1796.235294117647
1600939320.0,1012.9437499999998,0.0,65.0,26.39999999999999,86.125,25.11875,168.9375,1.28125,1282.0
1600939920.0,1012.9526315789475,0.0,65.0,26.410526315789465,86.0,25.178947368421053,117.89473684210526,1.1105263157894738,915.3157894736842
1600940520.0,1012.8374999999996,0.0,65.0,26.46875,86.0,25.08125,130.6875,1.3437499999999998,1024.3125
1600941120.0,1012.7999999999998,0.0,65.0,26.542105263157904,86.3157894736842,24.957894736842096,112.89473684210526,1.3736842105263154,876.0
1600941720.0,1012.8176470588232,0.0,65.0,26.60000000000001,86.82352941176471,24.9235294117647,94.17647058823529,0.9529411764705882,714.2941176470588
1600942320.0,1012.7999999999997,0.0,65.0,26.588235294117652,87.0,24.95294117647058,72.17647058823529,1.076470588235294,553.3529411764706
1600942920.0,1012.8588235294114,0.0,65.0,26.60000000000001,87.0,24.899999999999995,105.58823529411765,1.0647058823529412,811.6470588235294
1600943520.0,1012.8692307692306,0.0,65.0,26.600000000000005,86.84615384615384,24.9,118.23076923076923,1.7846153846153845,898.0
1600944120.0,1012.8999999999997,0.0,65.0,26.60000000000001,87.58823529411765,24.800000000000008,155.94117647058823,1.3764705882352943,1189.8823529411766
1600944720.0,1012.8684210526312,0.0,65.0,26.600000000000012,87.0,24.652631578947375,116.15789473684211,1.4210526315789473,903.5263157894736
1600945320.0,1012.7466666666667,0.0,65.0,26.60000000000001,87.13333333333334,24.600000000000005,132.8,1.0400000000000003,1041.6666666666667
1600945920.0,1012.5421052631581,0.0,65.0,26.600000000000012,86.78947368421052,24.60000000000001,156.8421052631579,1.2631578947368418,1224.8947368421052
1600946520.0,1012.4500000000002,0.0,65.0,26.62000000000001,86.1,24.649999999999995,149.7,1.2700000000000002,1168.8
1600947120.0,1012.3624999999997,0.0,65.0,26.674999999999994,85.875,24.750000000000004,164.0,0.9562500000000002,1263.625
1600947720.0,1012.3666666666663,0.0,65.0,26.699999999999992,84.72222222222223,24.89444444444444,114.88888888888889,0.9888888888888889,874.6666666666666
1600948320.0,1012.2999999999997,0.0,65.22222222222223,26.688888888888883,85.55555555555556,24.83333333333334,98.44444444444444,1.35,765.8333333333334
1600948920.0,1012.257894736842,0.0,65.0,26.610526315789482,87.05263157894737,24.70526315789473,132.8421052631579,1.3,1037.157894736842
1600949520.0,1012.2333333333333,0.0,65.0,26.638888888888886,88.27777777777777,24.68333333333333,138.55555555555554,1.4,1095.5
1600950120.0,1012.1764705882355,0.0,65.41176470588235,26.699999999999992,89.0,24.600000000000005,124.6470588235294,1.2176470588235293,973.8235294117648
1600950720.0,1012.1750000000003,0.0,66.0,26.668749999999996,89.0,24.600000000000005,87.8125,1.0125,671.9375
1600951320.0,1012.1705882352942,0.0,66.0,26.60000000000001,88.11764705882354,24.600000000000005,75.17647058823529,1.0294117647058822,584.2941176470588
1600951920.0,1012.1000000000001,0.0,66.0,26.60000000000001,88.26666666666667,24.573333333333334,87.8,0.9866666666666668,683.0
1601013120.0,1012.0666666666667,0.09999999999999999,73.0,22.63333333333333,97.0,20.400000000000002,0.0,0.7166666666666667,3.8333333333333335
1601013720.0,1012.2000000000004,0.10000000000000002,73.2,22.60000000000001,97.0,20.399999999999995,5.9,1.0050000000000001,23.7
1601014320.0,1012.2823529411762,0.10000000000000002,73.11764705882354,22.600000000000005,97.0,20.47058823529412,10.529411764705882,0.6882352941176472,54.94117647058823
1601014920.0,1012.4599999999998,0.10000000000000002,73.9,22.60000000000001,97.0,20.590000000000007,14.2,0.9199999999999999,97.8
1601015520.0,1012.5900000000001,0.10000000000000002,74.0,22.60000000000001,97.0,20.619999999999997,20.1,1.0799999999999998,132.3
1601016120.0,1012.7842105263156,0.10000000000000003,73.57894736842105,22.56842105263158,97.0,20.71052631578947,27.68421052631579,0.8578947368421053,184.73684210526315
1601016720.0,1012.9411764705883,0.10000000000000002,73.41176470588235,22.588235294117652,97.0,20.78823529411765,27.235294117647058,1.0882352941176472,213.8235294117647
1601017320.0,1013.0666666666667,0.10000000000000003,74.0,22.588888888888896,97.0,20.800000000000004,39.22222222222222,0.8611111111111113,327.1111111111111
1601017920.0,1013.0473684210527,0.10000000000000003,73.57894736842105,22.60000000000001,97.0,20.800000000000004,67.3157894736842,1.0210526315789472,574.421052631579
1601018520.0,1013.0599999999998,0.10000000000000002,73.0,22.59000000000001,97.0,20.82,74.0,1.26,623.7
1601019120.0,1013.0315789473685,0.10000000000000003,73.0,22.60000000000001,96.78947368421052,20.857894736842113,86.0,1.1105263157894736,737.0
1601019720.0,1012.9533333333333,0.10000000000000002,73.0,22.600000000000005,96.26666666666667,20.839999999999996,107.86666666666666,0.9600000000000002,930.6
1601020320.0,1012.8555555555554,0.10000000000000003,73.0,22.633333333333336,97.0,21.06111111111111,146.94444444444446,0.9277777777777777,1263.7222222222222
1601020920.0,1012.6210526315791,0.10000000000000003,73.0,22.699999999999992,96.36842105263158,21.21052631578947,209.6315789473684,0.9526315789473685,1694.421052631579
1601021520.0,1012.4294117647056,0.10000000000000002,73.0,22.735294117647058,96.17647058823529,21.34705882352941,282.47058823529414,1.0000000000000002,2075.0
1601022120.0,1012.4157894736843,0.10000000000000003,73.0,22.836842105263155,94.73684210526316,21.626315789473676,298.2105263157895,1.1263157894736842,2195.2631578947367
1601022720.0,1012.411111111111,0.10000000000000003,73.0,22.977777777777778,93.44444444444444,21.844444444444438,184.0,1.0944444444444446,1500.888888888889
1601023320.0,1012.3705882352939,0.10000000000000002,72.88235294117646,23.123529411764704,91.41176470588235,22.01176470588236,214.35294117647058,1.1588235294117646,1767.1764705882354
1601023920.0,1012.3999999999999,0.10000000000000003,72.0,23.233333333333334,90.44444444444444,22.311111111111106,242.55555555555554,1.2666666666666666,1961.2222222222222
1601024520.0,1012.4352941176469,0.10000000000000002,72.0,23.335294117647056,89.52941176470588,22.658823529411762,291.94117647058823,1.3176470588235294,2330.6470588235293
1601025120.0,1012.6222222222225,0.10000000000000003,72.0,23.477777777777785,87.66666666666667,23.044444444444444,338.44444444444446,1.3555555555555554,2603.5555555555557
1601025720.0,1012.6466666666669,0.10000000000000002,72.0,23.64666666666666,86.53333333333333,23.386666666666667,318.46666666666664,1.1266666666666667,2375.0666666666666
1601026320.0,1012.6235294117648,0.10000000000000002,71.6470588235294,23.78823529411765,86.17647058823529,23.658823529411762,371.94117647058823,1.3470588235294114,2835.4117647058824
1601026920.0,1012.6529411764709,0.10000000000000002,71.11764705882354,23.917647058823526,84.58823529411765,24.01764705882353,430.8235294117647,1.088235294117647,3206.9411764705883
1601027520.0,1012.6692307692309,0.1,71.0,24.130769230769225,82.6923076923077,24.40769230769231,365.6923076923077,1.1076923076923078,2788.076923076923
1601028120.0,1012.7499999999999,0.1,71.0,24.25,82.42857142857143,24.6,366.2857142857143,1.5000000000000002,2829.9285714285716
1601028720.0,1012.7833333333333,0.10000000000000003,71.0,24.40555555555555,81.61111111111111,24.722222222222218,301.72222222222223,1.4,2291.722222222222
1601029320.0,1012.6058823529413,0.10000000000000002,71.0,24.59411764705883,82.17647058823529,24.617647058823536,222.11764705882354,1.3,1730.8823529411766
1601029920.0,1012.433333333333,0.10000000000000003,71.0,24.672222222222217,83.0,24.60000000000001,218.0,1.45,1677.3333333333333
1601030520.0,1012.4812499999999,0.10000000000000002,71.0,24.743750000000002,82.125,24.512499999999996,174.3125,1.7062499999999996,1348.1875
1601031120.0,1012.4357142857142,0.1,70.85714285714286,24.800000000000008,82.5,24.35714285714286,129.0,1.4071428571428568,995.6428571428571
1601031720.0,1012.484210526316,0.10000000000000003,70.10526315789474,24.826315789473686,82.15789473684211,24.263157894736842,153.05263157894737,1.5842105263157895,1192.7894736842106
1601032320.0,1012.4736842105264,0.10000000000000003,70.0,24.89999999999999,83.0,24.268421052631584,145.73684210526315,1.1368421052631577,1128.421052631579
1601032920.0,1012.4777777777776,0.10000000000000003,70.0,24.89999999999999,82.44444444444444,24.300000000000008,139.44444444444446,1.4444444444444444,1081.111111111111
1601033520.0,1012.4411764705881,0.10000000000000002,70.0,24.899999999999995,82.76470588235294,24.199999999999992,126.52941176470588,1.4529411764705882,983.5294117647059
1601034120.0,1012.3388888888886,0.10000000000000003,70.0,24.97222222222222,82.83333333333333,24.199999999999992,135.11111111111111,1.622222222222222,1047.611111111111
1601034720.0,1012.278947368421,0.10000000000000003,70.0,24.984210526315792,82.21052631578948,24.284210526315796,150.10526315789474,1.452631578947368,1175.6842105263158
1601035320.0,1012.2117647058827,0.10000000000000002,70.0,25.029411764705884,81.47058823529412,24.300000000000008,142.52941176470588,1.8705882352941177,1113.8823529411766
1601035920.0,1012.127777777778,0.10000000000000003,70.0,25.077777777777786,81.27777777777777,24.311111111111117,137.0,1.5222222222222221,1059.111111111111
1601036520.0,1012.1187500000002,0.10000000000000002,70.0,25.075000000000003,81.0,24.3625,85.375,1.175,655.0625
1601037120.0,1012.0411764705881,0.10000000000000002,70.0,25.011764705882356,81.29411764705883,24.300000000000008,86.29411764705883,1.088235294117647,667.9411764705883
1601037720.0,1011.8473684210524,0.10000000000000003,70.0,25.031578947368427,81.0,24.300000000000008,107.63157894736842,1.1368421052631579,833.6315789473684
1601038320.0,1011.726666666667,0.10000000000000002,70.0,25.046666666666674,80.86666666666666,24.300000000000008,137.0,0.8333333333333335,1075.3333333333333
1601099520.0,1011.0312500000001,0.0,71.0,23.906249999999993,88.0,23.100000000000005,5.6875,1.5749999999999997,25.0625
1601100120.0,1011.2125,0.0,71.0,23.899999999999995,87.125,23.143749999999994,15.5,1.7937499999999997,90.0
1601100720.0,1011.3526315789474,0.0,71.0,23.89999999999999,87.0,23.199999999999992,15.578947368421053,1.9421052631578946,79.6842105263158
1601101320.0,1011.4555555555554,0.0,71.0,23.89999999999999,87.0,23.222222222222218,13.555555555555555,1.7611111111111113,67.77777777777777
1601101920.0,1011.5666666666668,0.0,71.0,23.886666666666667,87.0,23.280000000000005,13.733333333333333,1.7333333333333332,80.93333333333334
1601102520.0,1011.6,0.0,71.0,23.89999999999999,87.0,23.215789473684207,26.210526315789473,1.736842105263158,182.94736842105263
1601103120.0,1011.5333333333334,0.0,71.0,23.89999999999999,87.0,23.288888888888895,55.888888888888886,1.7611111111111113,430.3333333333333
1601103720.0,1011.6937499999999,0.0,71.0,23.899999999999995,87.0,23.349999999999994,53.0625,1.88125,394.3125
1601104320.0,1011.8599999999999,0.0,71.0,23.899999999999995,87.0,23.399999999999995,33.266666666666666,1.9333333333333333,239.73333333333332
1601104920.0,1011.9,0.0,71.0,23.89999999999999,87.10526315789474,23.38947368421052,32.21052631578947,2.184210526315789,231.94736842105263
1601105520.0,1012.0,0.0,71.0,23.899999999999995,88.0,23.362499999999994,35.375,2.15625,268.875
1601106120.0,1012.1647058823531,0.0,71.0,23.899999999999995,88.0,23.39411764705882,37.705882352941174,2.111764705882353,279.70588235294116
1601106720.0,1012.4222222222221,0.0,71.0,23.89999999999999,89.0,23.32222222222223,33.44444444444444,1.688888888888889,239.44444444444446
1601107320.0,1012.6000000000001,0.0,71.0,23.89999999999999,89.0,23.300000000000008,31.666666666666668,2.311111111111111,229.66666666666666
1601107920.0,1012.811111111111,0.0,71.0,23.89999999999999,89.0,23.266666666666666,23.5,2.0611111111111113,152.55555555555554
1601108520.0,1012.9399999999999,0.0,71.0,23.899999999999995,89.86666666666666,23.199999999999992,35.06666666666667,2.1799999999999997,258.73333333333335
1601109120.0,1013.0578947368421,0.0,71.0,23.89999999999999,91.42105263157895,23.0578947368421,43.1578947368421,1.6789473684210525,347.42105263157896
1601109720.0,1013.2357142857143,0.0,71.71428571428571,23.9,92.85714285714286,22.607142857142854,32.92857142857143,2.65,268.35714285714283
1601110320.0,1013.2499999999997,0.0,72.0,23.89999999999999,93.6,22.260000000000005,52.6,2.065,435.4
1601110920.0,1013.3588235294117,0.0,72.0,23.899999999999995,94.58823529411765,21.95882352941176,66.3529411764706,2.347058823529412,547.8235294117648
1601111520.0,1013.4199999999998,0.0,72.0,23.89999999999999,95.0,21.840000000000007,63.3,2.5000000000000004,533.3
1601112120.0,1013.4555555555556,0.0,72.0,23.855555555555558,95.66666666666667,21.800000000000008,66.22222222222223,1.9777777777777774,568.7777777777778
1601112720.0,1013.4235294117645,0.0,72.0,23.800000000000008,96.0,21.800000000000008,71.47058823529412,2.0235294117647054,579.0588235294117
1601113320.0,1013.4105263157894,0.0,72.0,23.800000000000008,96.0,21.67368421052632,66.78947368421052,1.9105263157894732,573.7368421052631
1601113920.0,1013.3611111111109,0.0888888888888889,72.0,23.800000000000008,96.0,21.572222222222223,65.72222222222223,1.7444444444444442,556.5
1601114520.0,1013.3647058823527,0.10000000000000002,72.0,23.7764705882353,96.0,21.535294117647062,83.76470588235294,2.1411764705882352,731.2352941176471
1601115120.0,1013.3399999999998,0.10000000000000002,72.0,23.699999999999992,96.0,21.619999999999997,123.73333333333333,2.18,1083.8
1601115720.0,1013.3062499999996,0.10000000000000002,72.0,23.699999999999992,96.0,21.743750000000002,155.0,2.0375,1344.3125
1601116320.0,1013.2750000000001,0.10000000000000002,72.0,23.699999999999992,96.0,21.950000000000003,119.375,2.3375,1026.25
1601116920.0,1013.2166666666668,0.09999999999999999,72.0,23.699999999999992,95.41666666666667,22.024999999999995,134.16666666666666,1.8916666666666668,1141.1666666666667
1601117520.0,1013.2307692307694,0.1,72.0,23.71538461538461,93.46153846153847,22.11538461538461,127.6923076923077,2.4000000000000004,1082.8461538461538
1601118120.0,1013.1333333333334,0.10000000000000003,72.0,23.733333333333334,92.44444444444444,22.355555555555554,139.88888888888889,2.561111111111111,1198.4444444444443
1601118720.0,1012.9631578947366,0.10000000000000003,72.0,23.73157894736842,90.89473684210526,22.652631578947364,171.3684210526316,2.78421052631579,1467.3157894736842
1601119320.0,1012.8666666666663,0.10000000000000003,72.0,23.800000000000008,88.61111111111111,22.96666666666668,199.77777777777777,2.5888888888888886,1672.2222222222222
1601119920.0,1012.6866666666668,0.10000000000000002,72.0,23.800000000000008,86.46666666666667,23.286666666666665,183.6,2.1266666666666665,1522.9333333333334
1601120520.0,1012.614285714286,0.1,72.0,23.9,84.85714285714286,23.542857142857148,144.14285714285714,2.335714285714286,1161.2857142857142
1601121120.0,1012.5866666666668,0.10000000000000002,72.0,23.899999999999995,84.4,23.68666666666666,97.26666666666667,2.093333333333333,793.2
1601121720.0,1012.3499999999997,0.10000000000000002,71.1875,23.899999999999995,84.0625,23.699999999999992,178.6875,1.90625,1467.5
1601122320.0,1012.3124999999997,0.10000000000000002,71.0,23.9875,84.0,23.800000000000008,185.25,1.95625,1431.375
1601122920.0,1012.2636363636364,0.09999999999999999,71.0,24.099999999999998,84.0,23.85454545454546,149.36363636363637,1.736363636363636,1147.909090909091
